epoch,step,train/cardinality_error,train/cardinality_error_0,train/cardinality_error_1,train/cardinality_error_enc,train/class_error,train/loss,train/loss_bbox,train/loss_bbox_aux,train/loss_ce,train/loss_ce_aux,train/loss_giou,train/loss_giou_aux,train/lr,train/lr_max,train/lr_min,val/AP/glass insulator,val/AP/glass insulator big shackle,val/AP/glass insulator small shackle,val/AP/glass insulator tower shackle,val/AP/lightning rod shackle,val/AP/lightning rod suspension,val/AP/polymer insulator,val/AP/polymer insulator lower shackle,val/AP/polymer insulator tower shackle,val/AP/polymer insulator upper shackle,val/AP/spacer,val/AP/spiral damper,val/AP/stockbridge damper,val/AP/tower id plate,val/AP/vari-grip,val/AP/yoke,val/AP/yoke suspension,val/F1,val/ema_AP/glass insulator,val/ema_AP/glass insulator big shackle,val/ema_AP/glass insulator small shackle,val/ema_AP/glass insulator tower shackle,val/ema_AP/lightning rod shackle,val/ema_AP/lightning rod suspension,val/ema_AP/polymer insulator,val/ema_AP/polymer insulator lower shackle,val/ema_AP/polymer insulator tower shackle,val/ema_AP/polymer insulator upper shackle,val/ema_AP/spacer,val/ema_AP/spiral damper,val/ema_AP/stockbridge damper,val/ema_AP/tower id plate,val/ema_AP/vari-grip,val/ema_AP/yoke,val/ema_AP/yoke suspension,val/ema_mAP_50,val/ema_mAP_50_95,val/ema_mAP_75,val/ema_mAR,val/mAP_50,val/mAP_50_95,val/mAP_75,val/mAR,val/precision,val/recall
52,13090,,,,,,,,,,,,,,,,0.9260912537574768,0.38493719696998596,0.34827083349227905,0.42472532391548157,0.5222484469413757,0.9293265342712402,0.9686168432235718,0.6083260774612427,0.522982120513916,0.8616732358932495,0.43691372871398926,0.9612494707107544,0.8505511283874512,0.9963996410369873,0.9616900682449341,0.8847728967666626,0.8471798896789551,0.8779737949371338,0.9232249855995178,0.38571903109550476,0.348163902759552,0.4382181763648987,0.5360351204872131,0.9284278750419617,0.9693451523780823,0.603548526763916,0.5551263689994812,0.8612145185470581,0.4444848895072937,0.9588139653205872,0.8533341884613037,0.9961746335029602,0.96412193775177,0.8862434029579163,0.8456964492797852,0.8929430842399597,0.7351701855659485,0.7526013851165771,0.8446897268295288,0.8929430842399597,0.7351701855659485,0.7526013851165771,0.8446897268295288,0.9148345589637756,0.8530046939849854
52,13090,33.926239013671875,34.09969711303711,33.93281936645508,33.9170036315918,-2.4710590196264093e-07,1.7669275999069214,0.010542145930230618,0.04557393863797188,0.21064454317092896,0.7747355103492737,0.05423751473426819,0.19624611735343933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,13099,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,13149,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,13199,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,13249,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,13299,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,13337,,,,,,,,,,,,,,,,0.9240413904190063,0.378731369972229,0.3549754321575165,0.4466012120246887,0.5249873399734497,0.9266080260276794,0.9694422483444214,0.6073967218399048,0.544735848903656,0.8618793487548828,0.4390222430229187,0.9568296670913696,0.8514879941940308,0.9964559078216553,0.9645124673843384,0.885273277759552,0.8456255197525024,0.8707935214042664,0.9248577356338501,0.37174373865127563,0.36178696155548096,0.45498421788215637,0.5139394998550415,0.9247881770133972,0.9695392847061157,0.6112449765205383,0.5343453288078308,0.8625441193580627,0.4335595965385437,0.9548453688621521,0.849641740322113,0.9967371821403503,0.964902937412262,0.8843031525611877,0.8455546498298645,0.8920058608055115,0.7329010963439941,0.7557533979415894,0.8398971557617188,0.8920058608055115,0.7329010963439941,0.7557533979415894,0.8398971557617188,0.9236825704574585,0.8389004468917847
53,13337,33.92940139770508,33.85665512084961,33.95888137817383,33.858299255371094,0.0058668190613389015,1.7941601276397705,0.010511042550206184,0.04717697575688362,0.20839834213256836,0.7945792078971863,0.05358769744634628,0.19778363406658173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,13349,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,13399,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,13449,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,13499,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,13549,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,13584,,,,,,,,,,,,,,,,0.922849714756012,0.3705900013446808,0.3614031672477722,0.44912803173065186,0.49030160903930664,0.9239447116851807,0.9687052965164185,0.6147480607032776,0.5326384902000427,0.8615646362304688,0.4407556653022766,0.9568337202072144,0.8476431369781494,0.9964221715927124,0.9599527716636658,0.883965015411377,0.8476646542549133,0.881281316280365,0.9208416938781738,0.36943626403808594,0.36101940274238586,0.44327181577682495,0.46666374802589417,0.9231013059616089,0.9678712487220764,0.6182511448860168,0.5309316515922546,0.8605851531028748,0.4479517340660095,0.9588221311569214,0.845644474029541,0.9961071014404297,0.9550026059150696,0.8836268782615662,0.8497746586799622,0.8878974318504333,0.7293472290039062,0.7535091042518616,0.8372893929481506,0.8878974318504333,0.7293472290039062,0.7535091042518616,0.8372893929481506,0.9108373522758484,0.8619014620780945
54,13584,33.92662048339844,34.06034851074219,33.94192886352539,33.91877365112305,0.004131301771849394,1.781943678855896,0.01063048467040062,0.04659348726272583,0.2084163874387741,0.7854694724082947,0.05400388687849045,0.1969648152589798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,13599,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,13649,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,13699,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,13749,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,13799,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,13831,,,,,,,,,,,,,,,,0.919638991355896,0.3746340572834015,0.3622746467590332,0.43003636598587036,0.480640172958374,0.9221594333648682,0.966891884803772,0.6202256679534912,0.5212104320526123,0.859330415725708,0.4457331895828247,0.9572721719741821,0.8452793955802917,0.996039628982544,0.9540834426879883,0.885692834854126,0.8512386679649353,0.8797501921653748,0.9184362292289734,0.37983185052871704,0.36352992057800293,0.41680091619491577,0.4946165680885315,0.9212175607681274,0.9659124612808228,0.6222001910209656,0.51148921251297,0.8580756783485413,0.4435146749019623,0.9557221531867981,0.8449143171310425,0.9959720969200134,0.9531642198562622,0.887758731842041,0.8527026772499084,0.8892071843147278,0.7285799980163574,0.754024088382721,0.8437405824661255,0.8892071843147278,0.7285799980163574,0.754024088382721,0.8437405824661255,0.9133471250534058,0.8596681952476501
55,13831,33.943572998046875,33.96546173095703,33.95685577392578,34.00898361206055,0.0012331202160567045,1.752055048942566,0.010559426620602608,0.045171093195676804,0.2088446170091629,0.7669573426246643,0.054048750549554825,0.19475160539150238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,13849,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,13899,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,13949,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,13999,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,14049,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,14078,,,,,,,,,,,,,,,,0.916621744632721,0.3700043559074402,0.36726319789886475,0.41665568947792053,0.483432412147522,0.9183627963066101,0.9653164148330688,0.6217387914657593,0.5092536807060242,0.8572459816932678,0.4454580545425415,0.9587829113006592,0.8447302579879761,0.9959945678710938,0.9554226994514465,0.8804571628570557,0.8516731858253479,0.8795902729034424,0.9148072600364685,0.36017683148384094,0.3709964454174042,0.4165104627609253,0.47224822640419006,0.9155080318450928,0.9647203087806702,0.6212774515151978,0.5070181488990784,0.8564162850379944,0.4474014341831207,0.961843729019165,0.8445461988449097,0.9960170984268188,0.9576811790466309,0.8731555938720703,0.8506436944007874,0.8912119269371033,0.725351095199585,0.7445135116577148,0.8362089395523071,0.8912119269371033,0.725351095199585,0.7445135116577148,0.8362089395523071,0.9151972532272339,0.8586124181747437
56,14078,33.92877197265625,34.0170783996582,33.94521713256836,33.951416015625,0.009294209070503712,1.7775404453277588,0.010764862410724163,0.04713980853557587,0.208876833319664,0.7724946737289429,0.05417858436703682,0.19914403557777405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,14099,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,14149,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,14199,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,14249,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,14299,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,14325,,,,,,,,,,,,,,,,0.9190365076065063,0.3707851767539978,0.35637280344963074,0.4193432331085205,0.49250632524490356,0.9197919368743896,0.9645979404449463,0.6196370124816895,0.5363250970840454,0.8562546968460083,0.44699347019195557,0.9623773097991943,0.8451462984085083,0.9961230754852295,0.9575064182281494,0.8743312954902649,0.8512335419654846,0.8742913007736206,0.9232657551765442,0.3813934922218323,0.3417491614818573,0.42217597365379333,0.5127643942832947,0.9240757822990417,0.9644756317138672,0.6179965138435364,0.5656321048736572,0.856093168258667,0.4465855062007904,0.9629108905792236,0.8457463979721069,0.9962291121482849,0.9573315978050232,0.8755069971084595,0.8518233895301819,0.8916329741477966,0.7321032881736755,0.768919825553894,0.840410590171814,0.8916329741477966,0.7321032881736755,0.768919825553894,0.840410590171814,0.9026895761489868,0.8589433431625366
57,14325,33.932186126708984,33.86652374267578,33.94192886352539,33.859439849853516,-2.4710590196264093e-07,1.7521016597747803,0.010416988283395767,0.04566863179206848,0.2047969251871109,0.7677789926528931,0.05304121971130371,0.1965072900056839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,14349,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,14399,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,14449,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,14499,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,14549,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,14572,,,,,,,,,,,,,,,,0.9218209981918335,0.3891279101371765,0.3297378718852997,0.4209410548210144,0.5201764106750488,0.921147346496582,0.9645441770553589,0.6147869825363159,0.5487034320831299,0.8570036292076111,0.4380866289138794,0.9614942073822021,0.8461265563964844,0.9961456060409546,0.9594582319259644,0.8762365579605103,0.8506805896759033,0.8791781067848206,0.9203763008117676,0.39686235785484314,0.31772658228874207,0.41970616579055786,0.5275883674621582,0.9182188510894775,0.9646126627922058,0.6115774512290955,0.5317746996879578,0.8579140901565552,0.4295877516269684,0.9600775241851807,0.8465067744255066,0.9960620999336243,0.9615849256515503,0.8769660592079163,0.84953773021698,0.8914740085601807,0.7286282777786255,0.7504616379737854,0.8452578783035278,0.8914740085601807,0.7286282777786255,0.7504616379737854,0.8452578783035278,0.9097474813461304,0.8608033061027527
58,14572,33.92649459838867,34.064903259277344,33.95369338989258,33.91029739379883,0.011190839111804962,1.7610678672790527,0.010367991402745247,0.04619152471423149,0.20583371818065643,0.7729350924491882,0.052997883409261703,0.19675308465957642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,14599,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,14649,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,14699,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,14749,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,14799,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,14819,,,,,,,,,,,,,,,,0.9191387891769409,0.3853929042816162,0.3234670162200928,0.4169149100780487,0.5467830896377563,0.9213199019432068,0.9653743505477905,0.608383297920227,0.5181501507759094,0.8578377962112427,0.4253438115119934,0.9553674459457397,0.8450074791908264,0.9980310201644897,0.9616014957427979,0.8744641542434692,0.8494201302528381,0.8689943552017212,0.9179012775421143,0.3739234209060669,0.3292074203491211,0.41412365436553955,0.5659778118133545,0.924420952796936,0.9661360383033752,0.6051891446113586,0.5045256018638611,0.8577614426612854,0.4210999011993408,0.9506574273109436,0.8435081839561462,1.0,0.9616180062294006,0.8719622492790222,0.8493025302886963,0.8830260038375854,0.7269008755683899,0.7460829019546509,0.8431673645973206,0.8830260038375854,0.7269008755683899,0.7460829019546509,0.8431673645973206,0.9126226305961609,0.844422459602356
59,14819,33.950531005859375,34.026947021484375,33.977352142333984,34.007083892822266,0.004997964017093182,1.7368494272232056,0.010459528304636478,0.04592231661081314,0.20501910150051117,0.7604919075965881,0.052637722343206406,0.1920769363641739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,14849,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,14899,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,14949,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,14999,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,15049,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,15066,,,,,,,,,,,,,,,,0.9143912196159363,0.3618473410606384,0.3295045793056488,0.39979642629623413,0.5703743100166321,0.9269915819168091,0.9643169045448303,0.6046068668365479,0.49136704206466675,0.857760488986969,0.43926680088043213,0.9525244235992432,0.8441028594970703,0.9979522824287415,0.956339955329895,0.865024209022522,0.8489826321601868,0.8728924989700317,0.9108811616897583,0.3497712314128876,0.3298017382621765,0.3854691982269287,0.5747708082199097,0.9295622110366821,0.9624977707862854,0.6040246486663818,0.4782085120677948,0.8577595353126526,0.4574337303638458,0.9543914794921875,0.8446975350379944,0.9959045648574829,0.9510619640350342,0.858086109161377,0.8486627340316772,0.8842329978942871,0.7231167554855347,0.7417902946472168,0.8383198976516724,0.8842329978942871,0.7231167554855347,0.7417902946472168,0.8383198976516724,0.9033324718475342,0.8574655055999756
60,15066,33.9476203918457,34.10981750488281,33.965335845947266,33.921051025390625,0.001111945603042841,1.7269630432128906,0.010320955887436867,0.04464827850461006,0.20444366335868835,0.7574516534805298,0.0526239387691021,0.19248704612255096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,15099,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,15149,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,15199,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,15249,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,15299,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,15313,,,,,,,,,,,,,,,,0.9086841940879822,0.36003267765045166,0.33278656005859375,0.3854551315307617,0.5563093423843384,0.9306003451347351,0.9627479314804077,0.6068646907806396,0.48850247263908386,0.8559751510620117,0.4497707188129425,0.9551928043365479,0.8454878330230713,0.9955832958221436,0.9530922174453735,0.8633831739425659,0.8490180969238281,0.8707228302955627,0.906487226486206,0.37029409408569336,0.3357713520526886,0.3854410648345947,0.5378478169441223,0.9316384792327881,0.96299809217453,0.6097047328948975,0.4987964332103729,0.8541907072067261,0.4421077072620392,0.955994188785553,0.8462781310081482,0.9952619671821594,0.9551224708557129,0.8686801791191101,0.8493735194206238,0.8847929835319519,0.7238816618919373,0.7417485117912292,0.8370177149772644,0.8847929835319519,0.7238816618919373,0.7417485117912292,0.8370177149772644,0.898883581161499,0.8584375381469727
61,15313,33.92408752441406,33.920040130615234,33.952049255371094,33.85564422607422,-4.6332354486366967e-07,1.7506804466247559,0.010184988379478455,0.0449594147503376,0.203416645526886,0.7762003540992737,0.052390869706869125,0.195280060172081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,15349,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,15399,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,15449,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,15499,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,15549,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,15560,,,,,,,,,,,,,,,,0.9082480669021606,0.3726678788661957,0.35112982988357544,0.3990883231163025,0.5455013513565063,0.9354931116104126,0.9622074961662292,0.6054583787918091,0.4840676188468933,0.8568336367607117,0.43180400133132935,0.954452633857727,0.8461783528327942,0.9953357577323914,0.9531760215759277,0.8730294108390808,0.8482969999313354,0.8714986443519592,0.9100089073181152,0.375041663646698,0.3664882779121399,0.41273561120033264,0.5531548261642456,0.9393478035926819,0.9614169001579285,0.6012119650840759,0.4693388044834137,0.8594765663146973,0.4215002954006195,0.9529110789299011,0.8460785746574402,0.9954095482826233,0.9512295126914978,0.8773786425590515,0.8472204804420471,0.887245774269104,0.7258793711662292,0.7406045794487,0.8402564525604248,0.887245774269104,0.7258793711662292,0.7406045794487,0.8402564525604248,0.9155277013778687,0.8484808802604675
62,15560,33.94395065307617,34.031375885009766,33.960147857666016,33.933326721191406,0.005326985381543636,1.716079831123352,0.010132134892046452,0.0446920208632946,0.20319707691669464,0.752865731716156,0.05187598243355751,0.1910722255706787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,15599,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,15649,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,15699,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,15749,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,15799,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,15807,,,,,,,,,,,,,,,,0.9078097343444824,0.3610785901546478,0.34395480155944824,0.3876458704471588,0.5342795848846436,0.9360121488571167,0.9623380899429321,0.5998759865760803,0.4844615161418915,0.8582181930541992,0.43663543462753296,0.955925464630127,0.8453551530838013,0.9955558180809021,0.9520326852798462,0.8750416040420532,0.8482953310012817,0.8645731806755066,0.9056105017662048,0.34711551666259766,0.3214213252067566,0.362556129693985,0.5154043436050415,0.9326765537261963,0.9632592797279358,0.5985400080680847,0.49958422780036926,0.8569597601890564,0.4517706036567688,0.9589398503303528,0.8446317315101624,0.9957020878791809,0.9528358578681946,0.8727046251296997,0.8493702411651611,0.8753251433372498,0.7193577885627747,0.7402273416519165,0.835508406162262,0.8753251433372498,0.7193577885627747,0.7402273416519165,0.835508406162262,0.9229440689086914,0.8348150849342346
63,15807,33.95976638793945,33.99152374267578,33.9757080078125,33.86184310913086,0.008845093660056591,1.752520203590393,0.010536959394812584,0.04579232633113861,0.20585232973098755,0.7695620059967041,0.053094908595085144,0.1946347951889038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,15849,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,15899,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,15949,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,15999,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,16049,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,16054,,,,,,,,,,,,,,,,0.9069380760192871,0.348308801651001,0.34078705310821533,0.37286093831062317,0.5172615647315979,0.9345498085021973,0.9625765085220337,0.6015642881393433,0.506546676158905,0.8590034246444702,0.4431147873401642,0.9607717990875244,0.8436428904533386,0.9957582950592041,0.9522662162780762,0.8705376386642456,0.8486034274101257,0.8755149245262146,0.9082657098770142,0.3495020866394043,0.3601527810096741,0.38316574692726135,0.5191187858581543,0.936423122882843,0.9618937373161316,0.604588508605957,0.5135091543197632,0.8610471487045288,0.43445897102355957,0.9626036882400513,0.8426540493965149,0.9958145618438721,0.951696515083313,0.8683707118034363,0.8478366136550903,0.8814918994903564,0.7235942482948303,0.748013973236084,0.8420476913452148,0.8814918994903564,0.7235942482948303,0.748013973236084,0.8420476913452148,0.892635703086853,0.8669607639312744
