epoch,step,train/cardinality_error,train/cardinality_error_0,train/cardinality_error_1,train/cardinality_error_enc,train/class_error,train/loss,train/loss_bbox,train/loss_bbox_aux,train/loss_ce,train/loss_ce_aux,train/loss_giou,train/loss_giou_aux,train/lr,train/lr_max,train/lr_min,val/AP/glass insulator,val/AP/glass insulator big shackle,val/AP/glass insulator small shackle,val/AP/glass insulator tower shackle,val/AP/lightning rod shackle,val/AP/lightning rod suspension,val/AP/polymer insulator,val/AP/polymer insulator lower shackle,val/AP/polymer insulator tower shackle,val/AP/polymer insulator upper shackle,val/AP/spacer,val/AP/spiral damper,val/AP/stockbridge damper,val/AP/tower id plate,val/AP/vari-grip,val/AP/yoke,val/AP/yoke suspension,val/F1,val/ema_AP/glass insulator,val/ema_AP/glass insulator big shackle,val/ema_AP/glass insulator small shackle,val/ema_AP/glass insulator tower shackle,val/ema_AP/lightning rod shackle,val/ema_AP/lightning rod suspension,val/ema_AP/polymer insulator,val/ema_AP/polymer insulator lower shackle,val/ema_AP/polymer insulator tower shackle,val/ema_AP/polymer insulator upper shackle,val/ema_AP/spacer,val/ema_AP/spiral damper,val/ema_AP/stockbridge damper,val/ema_AP/tower id plate,val/ema_AP/vari-grip,val/ema_AP/yoke,val/ema_AP/yoke suspension,val/ema_mAP_50,val/ema_mAP_50_95,val/ema_mAP_75,val/ema_mAR,val/mAP_50,val/mAP_50_95,val/mAP_75,val/mAR,val/precision,val/recall
7,3799,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3849,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3899,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3949,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3951,,,,,,,,,,,,,,,,0.9334477186203003,0.27721190452575684,0.35187047719955444,0.39444828033447266,0.5443693399429321,0.927498459815979,0.9681137204170227,0.6406542062759399,0.5206162929534912,0.8760234117507935,0.3297838568687439,0.9595640897750854,0.8730272054672241,0.9967644810676575,0.9667630195617676,0.896084725856781,0.8619341850280762,0.8554248809814453,0.9326705932617188,0.23936490714550018,0.3888433277606964,0.4148958921432495,0.5559950470924377,0.9350178837776184,0.9683952331542969,0.6367363333702087,0.49342864751815796,0.8734018802642822,0.3199438452720642,0.9612218737602234,0.8704843521118164,0.9969397187232971,0.9717170596122742,0.8964930176734924,0.8616410493850708,0.88799649477005,0.724540650844574,0.7454339265823364,0.8586413264274597,0.88799649477005,0.724540650844574,0.7454339265823364,0.8586413264274597,0.8729963898658752,0.8561497926712036
7,3951,33.49114227294922,33.099571228027344,33.42219161987305,32.85741424560547,0.11373064666986465,2.638533353805542,0.015750598162412643,0.07124428451061249,0.3161328136920929,1.1619348526000977,0.07531697303056717,0.28742846846580505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,3999,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4049,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4099,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4149,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4199,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4249,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4299,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4349,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4399,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4445,,,,,,,,,,,,,,,,0.9299303293228149,0.2753378748893738,0.386913537979126,0.43615031242370605,0.5932881832122803,0.9359492063522339,0.9680566787719727,0.6373082995414734,0.510776162147522,0.8729205131530762,0.3540118336677551,0.9584594964981079,0.8716733455657959,0.9969059228897095,0.9694366455078125,0.9009367823600769,0.8619928359985352,0.8695830702781677,0.9271900653839111,0.31131085753440857,0.38498377799987793,0.4574047327041626,0.6305813193321228,0.9368805885314941,0.9677180647850037,0.637880265712738,0.5281237363815308,0.8724390864372253,0.38807985186576843,0.9556971192359924,0.8728623390197754,0.9968721866607666,0.9671562910079956,0.9053805470466614,0.8623445630073547,0.9046685695648193,0.7413473725318909,0.7717059850692749,0.8607300519943237,0.9046685695648193,0.7413473725318909,0.7717059850692749,0.8607300519943237,0.9069305658340454,0.8520184755325317
8,4445,33.58198547363281,33.256324768066406,33.57312774658203,33.1315803527832,0.08836082369089127,2.5789809226989746,0.015641137957572937,0.07036937028169632,0.3088436424732208,1.128338098526001,0.07421956956386566,0.2816541790962219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4449,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4499,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4549,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4599,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4649,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4699,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4749,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4799,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4849,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4899,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4939,,,,,,,,,,,,,,,,0.931106686592102,0.32321858406066895,0.4031926691532135,0.46409645676612854,0.6484677791595459,0.9362465143203735,0.9668537378311157,0.6402878761291504,0.4949623644351959,0.8714073896408081,0.36238837242126465,0.9545574188232422,0.8733148574829102,0.9966471791267395,0.9674418568611145,0.8994691967964172,0.8637773990631104,0.8777940273284912,0.9350232481956482,0.3351263105869293,0.4214015603065491,0.4707881808280945,0.6663542985916138,0.9356124997138977,0.9659894108772278,0.6426955461502075,0.4618009924888611,0.8703756928443909,0.3366968631744385,0.9534177184104919,0.8737674355506897,0.9964221715927124,0.9677274227142334,0.8935578465461731,0.8652102947235107,0.9070839285850525,0.7407039403915405,0.7795994281768799,0.8663531541824341,0.9070839285850525,0.7407039403915405,0.7795994281768799,0.8663531541824341,0.913616955280304,0.864601194858551
9,4939,33.66940689086914,33.25594711303711,33.65447998046875,32.87360763549805,0.05806889757514,2.5759100914001465,0.015487965196371078,0.07121966779232025,0.3023306131362915,1.134116768836975,0.07316991686820984,0.2797912061214447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4949,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4999,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,5049,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,5099,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,5149,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,5199,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,5249,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,5299,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,5349,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,5399,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,5433,,,,,,,,,,,,,,,,0.9352864027023315,0.3191967010498047,0.41011038422584534,0.47767174243927,0.6567423343658447,0.9328542947769165,0.9659150838851929,0.6393475532531738,0.4403507709503174,0.8737977743148804,0.3629521131515503,0.9556663036346436,0.8738777041435242,0.9964784383773804,0.9674630165100098,0.8968991041183472,0.8653755187988281,0.8795016407966614,0.9355496168136597,0.30326706171035767,0.3988192081451416,0.48455530405044556,0.6471303701400757,0.9300960302352905,0.965840756893158,0.6359995007514954,0.4189005196094513,0.8772198557853699,0.3892073333263397,0.9579148888587952,0.8739879727363586,0.9965346455574036,0.9671985507011414,0.9002403020858765,0.8655408024787903,0.9053566455841064,0.7381178140640259,0.7710440158843994,0.8602569699287415,0.9053566455841064,0.7381178140640259,0.7710440158843994,0.8602569699287415,0.9179104566574097,0.8607340455055237
10,5433,33.715965270996094,33.338436126708984,33.66788864135742,33.22267150878906,0.07848688960075378,2.5257632732391357,0.015016338787972927,0.0698285773396492,0.2951270639896393,1.1081775426864624,0.07208187133073807,0.27703508734703064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5449,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5499,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5549,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5599,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5649,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5699,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5749,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5799,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5849,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5899,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5927,,,,,,,,,,,,,,,,0.9347752332687378,0.34260624647140503,0.41376447677612305,0.47849106788635254,0.657837986946106,0.9330655336380005,0.9645942449569702,0.6419259905815125,0.41119688749313354,0.877006471157074,0.3992324769496918,0.9591989517211914,0.875119686126709,0.9966385960578918,0.9674251079559326,0.8959543704986572,0.8654879331588745,0.8718975782394409,0.9340009093284607,0.3819454610347748,0.4287097156047821,0.4724268615245819,0.668545663356781,0.9360350370407104,0.9633477926254272,0.6478524804115295,0.4034932851791382,0.8767930865287781,0.4092576205730438,0.9604830145835876,0.8762513399124146,0.9967425465583801,0.9676516652107239,0.8916684985160828,0.8654351234436035,0.9103550314903259,0.7459200024604797,0.781853973865509,0.8660678267478943,0.9103550314903259,0.7459200024604797,0.781853973865509,0.8660678267478943,0.8994334936141968,0.8654460310935974
11,5927,33.73140335083008,33.513282775878906,33.69546890258789,33.22798538208008,0.052721649408340454,2.463078260421753,0.014897179789841175,0.06748849153518677,0.2926788032054901,1.0735325813293457,0.07151425629854202,0.27095499634742737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5949,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5999,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,6049,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,6099,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,6149,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,6199,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,6249,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,6299,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,6349,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,6399,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,6421,,,,,,,,,,,,,,,,0.9296693205833435,0.36102795600891113,0.4219186305999756,0.48777955770492554,0.65519118309021,0.9324387311935425,0.9631766080856323,0.639997124671936,0.4313334822654724,0.8751230239868164,0.3994530439376831,0.9588682651519775,0.8757483959197998,0.99607914686203,0.9676605463027954,0.8942803740501404,0.8653616309165955,0.8675937056541443,0.9253377318382263,0.3401104211807251,0.41512757539749146,0.5031322240829468,0.6418367028236389,0.9288424849510193,0.9630054831504822,0.6321417093276978,0.45917364954948425,0.8734530210494995,0.3896484971046448,0.9572534561157227,0.8752453923225403,0.9954157471656799,0.9676693677902222,0.896892249584198,0.8652881383895874,0.9024567008018494,0.7429161071777344,0.7700093388557434,0.8609574437141418,0.9024567008018494,0.7429161071777344,0.7700093388557434,0.8609574437141418,0.9235442876815796,0.8380141258239746
12,6421,33.77985763549805,33.444332122802734,33.73038864135742,33.40131759643555,0.049769043922424316,2.4228150844573975,0.014468700625002384,0.06552296876907349,0.28560590744018555,1.0640747547149658,0.07035532593727112,0.26623210310935974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6449,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6499,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6549,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6599,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6649,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6699,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6749,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6799,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6849,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6899,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6915,,,,,,,,,,,,,,,,0.931090235710144,0.36559051275253296,0.4161761999130249,0.4938068389892578,0.6453351974487305,0.9353624582290649,0.9641834497451782,0.6313346028327942,0.4705650806427002,0.8704098463058472,0.41740792989730835,0.9572676420211792,0.8757772445678711,0.9954126477241516,0.9682810306549072,0.8977024555206299,0.8648921251296997,0.8822016716003418,0.936842679977417,0.3910706043243408,0.41722485423088074,0.48448148369789124,0.6488336324691772,0.9418824911117554,0.965361475944519,0.6305274963378906,0.48195651173591614,0.8673667311668396,0.4451673626899719,0.9572818279266357,0.8763090372085571,0.9954095482826233,0.9688927531242371,0.8985126614570618,0.8644961714744568,0.9107147455215454,0.7512716054916382,0.7821844220161438,0.860848605632782,0.9107147455215454,0.7512716054916382,0.7821844220161438,0.860848605632782,0.8827967047691345,0.8889917731285095
13,6915,33.79997634887695,33.57388687133789,33.7742919921875,33.313385009765625,0.04999370872974396,2.419259548187256,0.014372781850397587,0.06663032621145248,0.2836818993091583,1.0584591627120972,0.0694427564740181,0.26660826802253723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,6949,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,6999,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,7049,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,7099,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,7149,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,7199,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,7249,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,7299,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,7349,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,7399,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,7409,,,,,,,,,,,,,,,,0.9354914426803589,0.3767411708831787,0.38992762565612793,0.4781160056591034,0.6481051445007324,0.9349655508995056,0.9657962918281555,0.6392951011657715,0.5129709243774414,0.8700273036956787,0.43991541862487793,0.9583663940429688,0.8747782707214355,0.9957565665245056,0.9687250852584839,0.8972060084342957,0.8653020262718201,0.8778807520866394,0.9341402053833008,0.3624117076396942,0.3626303970813751,0.47175052762031555,0.6473766565322876,0.9280486106872559,0.966231107711792,0.6480627655982971,0.5439853668212891,0.8726878762245178,0.43466347455978394,0.959450900554657,0.8732474446296692,0.9961035847663879,0.9685574173927307,0.8958993554115295,0.8661078810691833,0.9012935161590576,0.7489032745361328,0.780602216720581,0.8585836887359619,0.9012935161590576,0.7489032745361328,0.780602216720581,0.8585836887359619,0.9118629097938538,0.861657977104187
14,7409,33.781375885009766,33.484310150146484,33.746585845947266,33.22520065307617,0.06387858837842941,2.386273145675659,0.01398199051618576,0.06458974629640579,0.2773011326789856,1.0536803007125854,0.0688745304942131,0.2623421847820282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,7449,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,7499,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,7549,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,7599,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,7649,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,7699,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,7749,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,7799,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,7849,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,7899,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,7903,,,,,,,,,,,,,,,,0.9345000982284546,0.363936185836792,0.3566513657569885,0.48516809940338135,0.6335747241973877,0.9299315214157104,0.9656848907470703,0.6498548984527588,0.4950914978981018,0.8724977374076843,0.43803393840789795,0.9580845832824707,0.8734449148178101,0.9960378408432007,0.9685763716697693,0.895907998085022,0.8654582500457764,0.8724128603935242,0.9348600506782532,0.36546066403388977,0.35067233443260193,0.49858570098876953,0.6197727918624878,0.9318144917488098,0.9651386737823486,0.6516470909118652,0.44619759917259216,0.8723075985908508,0.44140443205833435,0.9567182064056396,0.8736424446105957,0.9959720969200134,0.9685953259468079,0.8959167003631592,0.8648086786270142,0.9014926552772522,0.7431479096412659,0.7739537954330444,0.8632491230964661,0.9014926552772522,0.7431479096412659,0.7739537954330444,0.8632491230964661,0.8955942988395691,0.8659467697143555
15,7903,33.90068435668945,33.620697021484375,33.917762756347656,33.44572448730469,0.035727325826883316,2.393296003341675,0.014324844814836979,0.0661623552441597,0.27662262320518494,1.0459685325622559,0.06904063373804092,0.2650938332080841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,7949,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,7999,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
